Sample,X,Y,Z
771,0.8650,0.1023,0.1296
772,1.0613,0.0349,-0.1379
773,1.1362,0.1497,-0.0654
774,0.8647,-0.1226,0.3926
775,0.8716,-0.0076,0.6665
776,1.0542,0.1907,0.1694
777,0.9331,-0.2212,-0.3792
778,1.2095,0.3105,0.1436
779,0.9019,0.1169,0.7827
780,0.7019,-0.2949,0.2961
781,1.2009,0.2200,0.0088
782,1.0962,0.1687,-0.2805
783,1.0173,-0.0327,0.4407
784,0.9675,0.0596,0.6843
785,0.7742,-0.4036,0.0361
786,1.2251,0.5020,-0.0913
787,1.0776,0.2400,0.1492
788,0.8022,-0.4419,0.5181
789,0.9861,-0.0876,0.2971
790,1.0662,0.2002,0.0208
791,0.9109,0.1235,0.0195
792,0.9858,-0.0903,0.2915
793,0.9497,-0.0046,0.3342
794,1.0767,-0.1042,0.1821
795,0.8784,0.0149,0.0320
796,1.0251,0.1616,0.2603
797,1.1509,0.2664,0.2363
798,0.8962,-0.2737,0.0657
799,1.0232,-0.2502,0.2520
800,0.9998,0.3499,0.1299
801,0.9929,0.2793,0.2234
802,0.9438,-0.2593,0.0518
803,1.0513,-0.1084,0.1809
804,1.0513,0.0315,0.1436
805,0.8787,0.0190,0.1746
806,1.0652,0.2288,0.2122
807,0.9402,-0.1689,0.1104
808,1.1316,-0.0432,0.2427
809,1.0024,-0.0251,0.1382
810,0.8745,-0.1165,0.0396
811,1.1206,0.4226,0.5122
812,0.9402,-0.0122,0.1338
813,1.0122,-0.5278,-0.2141
814,1.1392,0.3669,0.3726
815,0.7566,0.0098,0.3176
816,0.9705,-0.0767,0.2361
817,1.2312,0.3303,-0.0596
818,0.7671,-0.4126,0.1689
819,0.9363,0.1099,0.4968
820,1.0005,0.1409,0.3091
821,0.9958,-0.0129,-0.0698
822,0.9939,0.1350,0.3611
823,0.8823,-0.1394,0.2266
824,0.9802,-0.1182,0.2175
825,1.1287,0.2305,0.1228
826,0.8853,-0.0396,0.2329
827,0.9763,0.1458,0.2966
828,1.0564,0.0098,0.2849
829,0.9900,-0.2581,0.1260
830,1.0261,0.0979,-0.0107
831,1.1287,0.3589,0.3572
832,0.8591,0.1182,0.2732
833,0.9692,-0.4067,0.1685
834,1.1072,0.1497,0.0535
835,0.9756,0.2124,0.0645
836,1.1069,0.0811,0.1909
837,0.9460,-0.1243,0.1150
838,0.9526,-0.0442,0.2241
839,1.0427,0.2163,0.2468
840,1.0466,-0.0352,0.0042
841,1.0171,-0.1821,0.0007
842,0.9790,0.2947,0.3906
843,0.9060,0.0720,0.3337
844,0.9214,-0.2332,-0.1042
845,1.1609,0.0344,-0.0771
846,0.8550,0.2148,0.3921
847,0.8647,0.0093,0.1787
848,1.0503,-0.1833,-0.0312
849,0.9106,0.1973,0.1289
850,0.9343,-0.1211,0.2986
851,1.0273,0.1270,0.2163
852,0.9260,-0.0657,-0.1052
853,0.9900,-0.2761,0.1685
854,1.0200,0.5652,0.3999
855,0.7917,-0.3018,0.2090
856,1.0232,-0.1462,0.1697
857,1.1208,0.3113,0.1038
858,0.8228,-0.2456,0.0417
859,1.1038,0.1262,0.2292
860,0.9653,0.0806,0.3423
861,0.8452,-0.1260,0.2183
862,1.1606,0.1143,0.1265
863,1.0815,0.0220,0.1550
864,0.9556,-0.1304,0.1152
865,1.0513,-0.0051,0.2490
866,0.9773,0.1821,0.2278
867,0.9604,-0.0222,0.3750
868,0.9741,-0.0464,0.1641
869,1.0327,-0.0493,0.1030
870,1.0798,0.1421,0.0715
871,0.9990,-0.0508,0.2534
872,1.0073,0.0186,0.3564
873,0.9011,0.0410,0.1675
874,1.0376,0.0593,0.1506
875,1.1423,0.0835,0.2908
876,0.8354,-0.1938,-0.1240
877,1.1072,0.0718,0.2615
878,1.0376,0.3894,0.2515
879,0.7759,-0.2944,0.1436
880,1.1111,0.0356,0.1868
881,1.0417,0.1396,0.1462
882,0.9507,0.0640,0.1584
883,1.0190,-0.0671,-0.0232
884,1.0591,0.0125,0.2046
885,0.9409,0.1851,0.3274
886,0.8464,-0.0986,0.3523
887,1.0437,-0.0469,-0.1626
888,1.0962,0.1172,-0.0212
889,1.0134,0.1123,0.3167
890,0.8347,-0.2502,0.3054
891,1.0190,0.0601,0.0681
892,1.0486,0.2280,0.2869
893,0.8562,-0.1357,0.1960
894,1.0486,-0.0881,0.1077
895,1.1313,0.1780,0.1172
896,0.8560,-0.0894,0.1799
897,0.9480,-0.0295,0.2756
898,0.9292,0.1721,0.2363
899,0.9683,-0.0376,0.2891
900,1.0801,-0.0132,0.0745
901,1.0007,-0.0862,-0.0669
902,1.1099,0.0967,0.2241
903,0.9575,0.0710,0.5005
904,0.9126,-0.1150,0.1584
905,0.9949,-0.0491,0.1655
906,1.0454,0.3425,0.3608
907,0.8562,-0.3010,0.1770
908,1.0642,-0.0349,-0.1675
909,1.1177,0.3040,0.1245
910,0.8442,-0.1306,0.4458
911,0.8689,-0.0376,0.2463
912,1.0767,0.0869,0.0801
913,0.9663,0.0908,0.0894
914,1.0085,-0.1572,0.1443
915,1.0276,0.1001,0.0432
916,0.9380,0.0735,0.0139
917,1.0688,0.0200,0.3286
918,0.8357,0.0664,0.2058
919,0.9802,-0.0959,0.1606
920,1.1333,0.2605,0.2603
921,0.9429,-0.0657,-0.0549
922,0.9526,-0.1489,0.1162
923,1.1313,0.3582,0.2148
924,0.9653,-0.1394,0.3511
925,0.8823,-0.0586,0.1118
926,1.0305,0.1597,0.2300
927,1.0337,0.1169,0.2664
928,0.9556,-0.1160,-0.0500
929,1.0474,-0.1448,0.0098
930,1.0447,0.2283,0.1853
931,0.9302,0.1082,0.4092
932,0.8699,-0.2454,-0.0601
933,1.0103,-0.0234,0.3325
934,1.0427,0.3774,0.3386
935,0.9253,-0.3406,-0.1462
936,1.1050,0.0271,-0.0771
937,0.9744,0.1675,0.3743
938,0.8774,-0.0037,0.4126
939,1.1089,-0.0925,-0.0549
940,0.9392,-0.0352,0.1814
941,0.9558,0.2393,0.5144
942,0.9976,-0.0552,0.1116
943,0.9739,-0.1624,-0.2148
944,1.1431,0.0491,0.3462
945,0.9399,0.1267,0.3774
946,0.9119,-0.0547,0.1123
947,0.9968,-0.1821,0.0042
948,1.0942,0.2576,0.4961
949,0.8855,-0.0347,0.1885
950,1.0037,-0.2678,-0.0747
951,1.2251,0.3982,0.1306
952,0.7876,-0.2029,0.2446
953,1.0425,0.0400,0.2798
954,1.0798,-0.0051,0.0210
955,0.9368,0.0823,0.2659
956,0.9058,0.0789,0.2241
957,1.0339,-0.0625,0.1609
958,1.0427,0.1814,0.0256
959,0.8755,-0.2524,0.2026
960,1.0730,0.3250,0.3406
961,0.9216,0.0232,-0.0354
962,0.9888,-0.1426,0.1450
963,1.0281,0.1987,0.4121
964,0.8540,-0.1025,0.2407
965,1.0591,0.0923,-0.0901
966,0.9751,0.1213,0.1401
967,0.8826,-0.1350,0.2969
968,1.0776,0.1199,0.2676
969,0.9644,-0.0061,-0.0935
970,0.9636,-0.1038,0.1628
971,1.0835,0.3662,0.3511
972,0.9255,-0.2219,0.1445
973,0.9773,-0.1057,0.1580
974,1.0171,0.2986,0.2400
975,0.9985,-0.1362,-0.0999
976,1.0662,0.1152,0.2576
977,0.8843,-0.1350,0.2954
978,1.0320,-0.0671,0.1218
979,1.1685,0.3757,0.0132
980,0.8540,-0.3384,0.1541
981,0.9751,-0.0012,0.3823
982,1.0359,0.2424,0.3079
983,0.9050,-0.1689,-0.0271
984,1.0447,-0.0588,0.0474
985,1.0212,0.1423,0.4031
986,0.9175,-0.0225,0.2664
987,1.1294,-0.1187,-0.0518
988,0.9880,0.0742,0.1228
989,0.9458,0.0217,0.3408
990,1.0125,0.0591,0.3220
991,0.9927,-0.0210,0.0701
992,0.9197,-0.1487,0.1489
993,1.0063,0.2292,0.2603
994,0.9636,0.1123,0.2175
995,0.9712,-0.2427,0.0610
996,1.0769,0.1360,0.1282
997,0.9402,0.0823,0.1824
998,0.8950,0.0403,0.3550
999,1.0767,-0.0742,0.1809
Rate 801, overflows 0
